conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,text_casefolded,stopwords_removal,tokenize_text,stemmed_text,bi_gram,tri_gram
1977325928327094632,Sun Oct 12 11:26:11 +0000 2025,0,@mkini_bm Made in Malaysia. Genuine BC n IC and Passport . Tahniah Pearly-Thinaah n BAM !!!! Sponge Bob n FAM wajib contohi BAM.,1977334982776586687,,mkini_bm,in,,0,0,0,https://x.com/undefined/status/1977334982776586687,1082002772,,@mkini_bm made in malaysia. genuine bc n ic and passport . tahniah pearly-thinaah n bam !!!! sponge bob n fam wajib contohi bam.,mkinibm made in malaysia genuine bc n ic and passport  tahniah pearlythinaah n bam  sponge bob n fam wajib contohi bam,"['mkinibm', 'made', 'in', 'malaysia', 'genuine', 'bc', 'n', 'ic', 'and', 'passport', 'tahniah', 'pearlythinaah', 'n', 'bam', 'sponge', 'bob', 'n', 'fam', 'wajib', 'contohi', 'bam']",mkinibm made in malaysia genuine bc n ic and passport tahniah pearlythinaah n bam sponge bob n fam wajib contoh bam,"['mkinibm made', 'made in', 'in malaysia', 'malaysia genuine', 'genuine bc', 'bc n', 'n ic', 'ic and', 'and passport', 'passport tahniah', 'tahniah pearlythinaah', 'pearlythinaah n', 'n bam', 'bam sponge', 'sponge bob', 'bob n', 'n fam', 'fam wajib', 'wajib contoh', 'contoh bam']","['mkinibm made in', 'made in malaysia', 'in malaysia genuine', 'malaysia genuine bc', 'genuine bc n', 'bc n ic', 'n ic and', 'ic and passport', 'and passport tahniah', 'passport tahniah pearlythinaah', 'tahniah pearlythinaah n', 'pearlythinaah n bam', 'n bam sponge', 'bam sponge bob', 'sponge bob n', 'bob n fam', 'n fam wajib', 'fam wajib contoh', 'wajib contoh bam']"
1977332307217522718,Sun Oct 12 11:15:36 +0000 2025,0,PDRM FC 0-1 Melaka FA ️ Afiq Ashraf 8 Kuala Lumpur City FC 1-3 Selangor FC ️ Harith Hakimi 12 ️ Nabil Ikhwan 25 Zarul Aidid 69 Muhammad Muayyad 76 #FAM #HarimauMalaya #PialaBelia2025,1977332317673926702,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1977332317673926702,3191632944,,pdrm fc 0-1 melaka fa ️ afiq ashraf 8 kuala lumpur city fc 1-3 selangor fc ️ harith hakimi 12 ️ nabil ikhwan 25 zarul aidid 69 muhammad muayyad 76 #fam #harimaumalaya #pialabelia2025,pdrm fc  melaka fa  afiq ashraf  kuala lumpur city fc  selangor fc  harith hakimi   nabil ikhwan  zarul aidid  muhammad muayyad  fam harimaumalaya pialabelia,"['pdrm', 'fc', 'melaka', 'fa', 'afiq', 'ashraf', 'kuala', 'lumpur', 'city', 'fc', 'selangor', 'fc', 'harith', 'hakimi', 'nabil', 'ikhwan', 'zarul', 'aidid', 'muhammad', 'muayyad', 'fam', 'harimaumalaya', 'pialabelia']",pdrm fc melaka fa afiq ashraf kuala lumpur city fc selangor fc harith hakim nabil ikhwan zarul aidid muhammad muayyad fam harimaumalaya pialabelia,"['pdrm fc', 'fc melaka', 'melaka fa', 'fa afiq', 'afiq ashraf', 'ashraf kuala', 'kuala lumpur', 'lumpur city', 'city fc', 'fc selangor', 'selangor fc', 'fc harith', 'harith hakim', 'hakim nabil', 'nabil ikhwan', 'ikhwan zarul', 'zarul aidid', 'aidid muhammad', 'muhammad muayyad', 'muayyad fam', 'fam harimaumalaya', 'harimaumalaya pialabelia']","['pdrm fc melaka', 'fc melaka fa', 'melaka fa afiq', 'fa afiq ashraf', 'afiq ashraf kuala', 'ashraf kuala lumpur', 'kuala lumpur city', 'lumpur city fc', 'city fc selangor', 'fc selangor fc', 'selangor fc harith', 'fc harith hakim', 'harith hakim nabil', 'hakim nabil ikhwan', 'nabil ikhwan zarul', 'ikhwan zarul aidid', 'zarul aidid muhammad', 'aidid muhammad muayyad', 'muhammad muayyad fam', 'muayyad fam harimaumalaya', 'fam harimaumalaya pialabelia']"
1977332307217522718,Sun Oct 12 11:15:33 +0000 2025,10,Keputusan Piala Belia 2025 Hari Perlawanan 24 | Ahad 12 Oktober 2025 Johor Darul Ta zim V 1-4 AMD B-16 ️ Arayyan Hakeem 63 (P) ️ Iman Irfan 45 +2 Alif Ashraf 82 Rayyan Anaqy 90 +1 Aufa Bazli 90 +5 https://t.co/QPuIpQ52M7,1977332307217522718,https://pbs.twimg.com/media/G3DlPmjWsAA2Iyu.jpg,,in,,1,1,3,https://x.com/undefined/status/1977332307217522718,3191632944,,keputusan piala belia 2025 hari perlawanan 24 | ahad 12 oktober 2025 johor darul ta zim v 1-4 amd b-16 ️ arayyan hakeem 63 (p) ️ iman irfan 45 +2 alif ashraf 82 rayyan anaqy 90 +1 aufa bazli 90 +5 https://t.co/qpuipq52m7,keputusan piala belia  hari perlawanan   ahad  oktober  johor darul ta zim v  amd b  arayyan hakeem  p  iman irfan   alif ashraf  rayyan anaqy   aufa bazli   httpstcoqpuipqm,"['keputusan', 'piala', 'belia', 'hari', 'perlawanan', 'ahad', 'oktober', 'johor', 'darul', 'ta', 'zim', 'v', 'amd', 'b', 'arayyan', 'hakeem', 'p', 'iman', 'irfan', 'alif', 'ashraf', 'rayyan', 'anaqy', 'aufa', 'bazli', 'httpstcoqpuipqm']",putus piala belia hari lawan ahad oktober johor darul ta zim v amd b arayyan hakeem p iman irfan alif ashraf rayyan anaqy aufa bazli httpstcoqpuipqm,"['putus piala', 'piala belia', 'belia hari', 'hari lawan', 'lawan ahad', 'ahad oktober', 'oktober johor', 'johor darul', 'darul ta', 'ta zim', 'zim v', 'v amd', 'amd b', 'b arayyan', 'arayyan hakeem', 'hakeem p', 'p iman', 'iman irfan', 'irfan alif', 'alif ashraf', 'ashraf rayyan', 'rayyan anaqy', 'anaqy aufa', 'aufa bazli', 'bazli httpstcoqpuipqm']","['putus piala belia', 'piala belia hari', 'belia hari lawan', 'hari lawan ahad', 'lawan ahad oktober', 'ahad oktober johor', 'oktober johor darul', 'johor darul ta', 'darul ta zim', 'ta zim v', 'zim v amd', 'v amd b', 'amd b arayyan', 'b arayyan hakeem', 'arayyan hakeem p', 'hakeem p iman', 'p iman irfan', 'iman irfan alif', 'irfan alif ashraf', 'alif ashraf rayyan', 'ashraf rayyan anaqy', 'rayyan anaqy aufa', 'anaqy aufa bazli', 'aufa bazli httpstcoqpuipqm']"
1976704472136155418,Sun Oct 12 11:00:46 +0000 2025,0,@SilentGang111 @thejoezakaria Kes tu pasal skandal bola sepak Malaysia. Pemain dari Argentina kononnya lahir di Penang (palsu) untuk naturalisasi masuk team Harimau Malaya. Tun M kata ni jenayah oleh orang berkuasa yang ingat dia atas undang-undang. FAM kena siasat FIFA pasal ni.,1977328583900352556,,SilentGang111,in,,0,0,0,https://x.com/undefined/status/1977328583900352556,1720665183188922368,,@silentgang111 @thejoezakaria kes tu pasal skandal bola sepak malaysia. pemain dari argentina kononnya lahir di penang (palsu) untuk naturalisasi masuk team harimau malaya. tun m kata ni jenayah oleh orang berkuasa yang ingat dia atas undang-undang. fam kena siasat fifa pasal ni.,silentgang thejoezakaria kes tu pasal skandal bola sepak malaysia pemain dari argentina kononnya lahir di penang palsu untuk naturalisasi masuk team harimau malaya tun m kata ni jenayah oleh orang berkuasa yang ingat dia atas undangundang fam kena siasat fifa pasal ni,"['silentgang', 'thejoezakaria', 'kes', 'tu', 'pasal', 'skandal', 'bola', 'sepak', 'malaysia', 'pemain', 'dari', 'argentina', 'kononnya', 'lahir', 'di', 'penang', 'palsu', 'untuk', 'naturalisasi', 'masuk', 'team', 'harimau', 'malaya', 'tun', 'm', 'kata', 'ni', 'jenayah', 'oleh', 'orang', 'berkuasa', 'yang', 'ingat', 'dia', 'atas', 'undangundang', 'fam', 'kena', 'siasat', 'fifa', 'pasal', 'ni']",silentgang thejoezakaria kes tu pasal skandal bola sepak malaysia main dari argentina konon lahir di nang palsu untuk naturalisasi masuk team harimau malaya tun m kata ni jenayah oleh orang kuasa yang ingat dia atas undangundang fam kena siasat fifa pasal ni,"['silentgang thejoezakaria', 'thejoezakaria kes', 'kes tu', 'tu pasal', 'pasal skandal', 'skandal bola', 'bola sepak', 'sepak malaysia', 'malaysia main', 'main dari', 'dari argentina', 'argentina konon', 'konon lahir', 'lahir di', 'di nang', 'nang palsu', 'palsu untuk', 'untuk naturalisasi', 'naturalisasi masuk', 'masuk team', 'team harimau', 'harimau malaya', 'malaya tun', 'tun m', 'm kata', 'kata ni', 'ni jenayah', 'jenayah oleh', 'oleh orang', 'orang kuasa', 'kuasa yang', 'yang ingat', 'ingat dia', 'dia atas', 'atas undangundang', 'undangundang fam', 'fam kena', 'kena siasat', 'siasat fifa', 'fifa pasal', 'pasal ni']","['silentgang thejoezakaria kes', 'thejoezakaria kes tu', 'kes tu pasal', 'tu pasal skandal', 'pasal skandal bola', 'skandal bola sepak', 'bola sepak malaysia', 'sepak malaysia main', 'malaysia main dari', 'main dari argentina', 'dari argentina konon', 'argentina konon lahir', 'konon lahir di', 'lahir di nang', 'di nang palsu', 'nang palsu untuk', 'palsu untuk naturalisasi', 'untuk naturalisasi masuk', 'naturalisasi masuk team', 'masuk team harimau', 'team harimau malaya', 'harimau malaya tun', 'malaya tun m', 'tun m kata', 'm kata ni', 'kata ni jenayah', 'ni jenayah oleh', 'jenayah oleh orang', 'oleh orang kuasa', 'orang kuasa yang', 'kuasa yang ingat', 'yang ingat dia', 'ingat dia atas', 'dia atas undangundang', 'atas undangundang fam', 'undangundang fam kena', 'fam kena siasat', 'kena siasat fifa', 'siasat fifa pasal', 'fifa pasal ni']"
1975142808244867389,Sun Oct 12 10:24:11 +0000 2025,0,@Rockuenho @NasuhaRahm @FAM_Malaysia pandai konoha speaking..wkwkwkwk,1977319381307957461,,Rockuenho,in,,0,0,0,https://x.com/undefined/status/1977319381307957461,1331119080649048065,,@rockuenho @nasuharahm @fam_malaysia pandai konoha speaking..wkwkwkwk,rockuenho nasuharahm fammalaysia pandai konoha speakingwkwkwkwk,"['rockuenho', 'nasuharahm', 'fammalaysia', 'pandai', 'konoha', 'speakingwkwkwkwk']",rockuenho nasuharahm fammalaysia pandai konoha speakingwkwkwkwk,"['rockuenho nasuharahm', 'nasuharahm fammalaysia', 'fammalaysia pandai', 'pandai konoha', 'konoha speakingwkwkwkwk']","['rockuenho nasuharahm fammalaysia', 'nasuharahm fammalaysia pandai', 'fammalaysia pandai konoha', 'pandai konoha speakingwkwkwkwk']"
1975142808244867389,Sun Oct 12 10:23:36 +0000 2025,0,@NasuhaRahm @FAM_Malaysia sume tolol low iq la pegi la serang spe yg mula dulu..ko post kt FAM apehal..pastu triggered..low iq gitu la..kesian majoriti masalah hati korg play victim dituduh kita pulak play victim,1977319233668383211,,TjQifahs3410,in,,0,0,0,https://x.com/undefined/status/1977319233668383211,1331119080649048065,,@nasuharahm @fam_malaysia sume tolol low iq la pegi la serang spe yg mula dulu..ko post kt fam apehal..pastu triggered..low iq gitu la..kesian majoriti masalah hati korg play victim dituduh kita pulak play victim,nasuharahm fammalaysia sume tolol low iq la pegi la serang spe yg mula duluko post kt fam apehalpastu triggeredlow iq gitu lakesian majoriti masalah hati korg play victim dituduh kita pulak play victim,"['nasuharahm', 'fammalaysia', 'sume', 'tolol', 'low', 'iq', 'la', 'pegi', 'la', 'serang', 'spe', 'yg', 'mula', 'duluko', 'post', 'kt', 'fam', 'apehalpastu', 'triggeredlow', 'iq', 'gitu', 'lakesian', 'majoriti', 'masalah', 'hati', 'korg', 'play', 'victim', 'dituduh', 'kita', 'pulak', 'play', 'victim']",nasuharahm fammalaysia sume tolol low iq la pegi la serang spe yg mula duluko post kt fam apehalpastu triggeredlow iq gitu lakesian majoriti masalah hati korg play victim tuduh kita pulak play victim,"['nasuharahm fammalaysia', 'fammalaysia sume', 'sume tolol', 'tolol low', 'low iq', 'iq la', 'la pegi', 'pegi la', 'la serang', 'serang spe', 'spe yg', 'yg mula', 'mula duluko', 'duluko post', 'post kt', 'kt fam', 'fam apehalpastu', 'apehalpastu triggeredlow', 'triggeredlow iq', 'iq gitu', 'gitu lakesian', 'lakesian majoriti', 'majoriti masalah', 'masalah hati', 'hati korg', 'korg play', 'play victim', 'victim tuduh', 'tuduh kita', 'kita pulak', 'pulak play', 'play victim']","['nasuharahm fammalaysia sume', 'fammalaysia sume tolol', 'sume tolol low', 'tolol low iq', 'low iq la', 'iq la pegi', 'la pegi la', 'pegi la serang', 'la serang spe', 'serang spe yg', 'spe yg mula', 'yg mula duluko', 'mula duluko post', 'duluko post kt', 'post kt fam', 'kt fam apehalpastu', 'fam apehalpastu triggeredlow', 'apehalpastu triggeredlow iq', 'triggeredlow iq gitu', 'iq gitu lakesian', 'gitu lakesian majoriti', 'lakesian majoriti masalah', 'majoriti masalah hati', 'masalah hati korg', 'hati korg play', 'korg play victim', 'play victim tuduh', 'victim tuduh kita', 'tuduh kita pulak', 'kita pulak play', 'pulak play victim']"
1977227673916391868,Sun Oct 12 08:50:37 +0000 2025,1,@agrpaqm @Zael062 @idextratime @FAM_Malaysia emang ada sanksi buat negara kah? gw baca beritanya cuma saksi pengurangan poin &amp; pemain dilarang main 12 bulan.,1977295831742194175,,agrpaqm,in,,0,0,0,https://x.com/undefined/status/1977295831742194175,867915626332831744,,@agrpaqm @zael062 @idextratime @fam_malaysia emang ada sanksi buat negara kah? gw baca beritanya cuma saksi pengurangan poin &amp; pemain dilarang main 12 bulan.,agrpaqm zael idextratime fammalaysia emang ada sanksi buat negara kah gw baca beritanya cuma saksi pengurangan poin amp pemain dilarang main  bulan,"['agrpaqm', 'zael', 'idextratime', 'fammalaysia', 'emang', 'ada', 'sanksi', 'buat', 'negara', 'kah', 'gw', 'baca', 'beritanya', 'cuma', 'saksi', 'pengurangan', 'poin', 'amp', 'pemain', 'dilarang', 'main', 'bulan']",agrpaqm zael idextratime fammalaysia emang ada sanksi buat negara kah gw baca berita cuma saksi kurang poin amp main larang main bulan,"['agrpaqm zael', 'zael idextratime', 'idextratime fammalaysia', 'fammalaysia emang', 'emang ada', 'ada sanksi', 'sanksi buat', 'buat negara', 'negara kah', 'kah gw', 'gw baca', 'baca berita', 'berita cuma', 'cuma saksi', 'saksi kurang', 'kurang poin', 'poin amp', 'amp main', 'main larang', 'larang main', 'main bulan']","['agrpaqm zael idextratime', 'zael idextratime fammalaysia', 'idextratime fammalaysia emang', 'fammalaysia emang ada', 'emang ada sanksi', 'ada sanksi buat', 'sanksi buat negara', 'buat negara kah', 'negara kah gw', 'kah gw baca', 'gw baca berita', 'baca berita cuma', 'berita cuma saksi', 'cuma saksi kurang', 'saksi kurang poin', 'kurang poin amp', 'poin amp main', 'amp main larang', 'main larang main', 'larang main bulan']"
1977294294374613393,Sun Oct 12 08:44:30 +0000 2025,6,️ Dengarkan komen Ketua Jurulatih Malayan Tigress B-17 Leila Chua menjelang kempen Kumpulan A Kelayakan Piala Asia Wanita B-17 yang akan membuka tirainya esok (Isnin 13 Oktober 2025) di Stadium Central Dushanbe Tajikistan! #FAM #HarimauMalaya #MalayanTigress #U17WAC https://t.co/mg6mYl0oCs,1977294294374613393,https://pbs.twimg.com/amplify_video_thumb/1977294154301411328/img/vbNtWcvfJwRrFpHU.jpg,,in,,0,0,1,https://x.com/undefined/status/1977294294374613393,3191632944,,️ dengarkan komen ketua jurulatih malayan tigress b-17 leila chua menjelang kempen kumpulan a kelayakan piala asia wanita b-17 yang akan membuka tirainya esok (isnin 13 oktober 2025) di stadium central dushanbe tajikistan! #fam #harimaumalaya #malayantigress #u17wac https://t.co/mg6myl0ocs, dengarkan komen ketua jurulatih malayan tigress b leila chua menjelang kempen kumpulan a kelayakan piala asia wanita b yang akan membuka tirainya esok isnin  oktober  di stadium central dushanbe tajikistan fam harimaumalaya malayantigress uwac httpstcomgmylocs,"['dengarkan', 'komen', 'ketua', 'jurulatih', 'malayan', 'tigress', 'b', 'leila', 'chua', 'menjelang', 'kempen', 'kumpulan', 'a', 'kelayakan', 'piala', 'asia', 'wanita', 'b', 'yang', 'akan', 'membuka', 'tirainya', 'esok', 'isnin', 'oktober', 'di', 'stadium', 'central', 'dushanbe', 'tajikistan', 'fam', 'harimaumalaya', 'malayantigress', 'uwac', 'httpstcomgmylocs']",dengar komen ketua jurulatih malayan tigress b leila chua jelang kempen kumpul a layak piala asia wanita b yang akan buka tirai esok isnin oktober di stadium central dushanbe tajikistan fam harimaumalaya malayantigress uwac httpstcomgmylocs,"['dengar komen', 'komen ketua', 'ketua jurulatih', 'jurulatih malayan', 'malayan tigress', 'tigress b', 'b leila', 'leila chua', 'chua jelang', 'jelang kempen', 'kempen kumpul', 'kumpul a', 'a layak', 'layak piala', 'piala asia', 'asia wanita', 'wanita b', 'b yang', 'yang akan', 'akan buka', 'buka tirai', 'tirai esok', 'esok isnin', 'isnin oktober', 'oktober di', 'di stadium', 'stadium central', 'central dushanbe', 'dushanbe tajikistan', 'tajikistan fam', 'fam harimaumalaya', 'harimaumalaya malayantigress', 'malayantigress uwac', 'uwac httpstcomgmylocs']","['dengar komen ketua', 'komen ketua jurulatih', 'ketua jurulatih malayan', 'jurulatih malayan tigress', 'malayan tigress b', 'tigress b leila', 'b leila chua', 'leila chua jelang', 'chua jelang kempen', 'jelang kempen kumpul', 'kempen kumpul a', 'kumpul a layak', 'a layak piala', 'layak piala asia', 'piala asia wanita', 'asia wanita b', 'wanita b yang', 'b yang akan', 'yang akan buka', 'akan buka tirai', 'buka tirai esok', 'tirai esok isnin', 'esok isnin oktober', 'isnin oktober di', 'oktober di stadium', 'di stadium central', 'stadium central dushanbe', 'central dushanbe tajikistan', 'dushanbe tajikistan fam', 'tajikistan fam harimaumalaya', 'fam harimaumalaya malayantigress', 'harimaumalaya malayantigress uwac', 'malayantigress uwac httpstcomgmylocs']"
1977142546548846821,Sun Oct 12 08:28:24 +0000 2025,8,@FabrizioRoman0f Hard to admit. Malaysia punya bola still jauh keupayaan kalau nak dibanding dengan thailand indonesia. Sbb apa? Corruption FAM player yg power tp bila diberikan wang. Disiplin out!,1977290242668503224,,FabrizioRoman0f,in,,0,1,0,https://x.com/undefined/status/1977290242668503224,775344898203529216,,@fabrizioroman0f hard to admit. malaysia punya bola still jauh keupayaan kalau nak dibanding dengan thailand indonesia. sbb apa? corruption fam player yg power tp bila diberikan wang. disiplin out!,fabrizioromanf hard to admit malaysia punya bola still jauh keupayaan kalau nak dibanding dengan thailand indonesia sbb apa corruption fam player yg power tp bila diberikan wang disiplin out,"['fabrizioromanf', 'hard', 'to', 'admit', 'malaysia', 'punya', 'bola', 'still', 'jauh', 'keupayaan', 'kalau', 'nak', 'dibanding', 'dengan', 'thailand', 'indonesia', 'sbb', 'apa', 'corruption', 'fam', 'player', 'yg', 'power', 'tp', 'bila', 'diberikan', 'wang', 'disiplin', 'out']",fabrizioromanf hard to admit malaysia punya bola still jauh upaya kalau nak banding dengan thailand indonesia sbb apa corruption fam player yg power tp bila beri wang disiplin out,"['fabrizioromanf hard', 'hard to', 'to admit', 'admit malaysia', 'malaysia punya', 'punya bola', 'bola still', 'still jauh', 'jauh upaya', 'upaya kalau', 'kalau nak', 'nak banding', 'banding dengan', 'dengan thailand', 'thailand indonesia', 'indonesia sbb', 'sbb apa', 'apa corruption', 'corruption fam', 'fam player', 'player yg', 'yg power', 'power tp', 'tp bila', 'bila beri', 'beri wang', 'wang disiplin', 'disiplin out']","['fabrizioromanf hard to', 'hard to admit', 'to admit malaysia', 'admit malaysia punya', 'malaysia punya bola', 'punya bola still', 'bola still jauh', 'still jauh upaya', 'jauh upaya kalau', 'upaya kalau nak', 'kalau nak banding', 'nak banding dengan', 'banding dengan thailand', 'dengan thailand indonesia', 'thailand indonesia sbb', 'indonesia sbb apa', 'sbb apa corruption', 'apa corruption fam', 'corruption fam player', 'fam player yg', 'player yg power', 'yg power tp', 'power tp bila', 'tp bila beri', 'bila beri wang', 'beri wang disiplin', 'wang disiplin out']"
1977227673916391868,Sun Oct 12 08:25:45 +0000 2025,0,@Zael062 @idextratime malaysia kok masih ada? @FAM_Malaysia emang lolos dari sanksi,1977289576386601010,,Zael062,in,,0,1,0,https://x.com/undefined/status/1977289576386601010,3239329585,,@zael062 @idextratime malaysia kok masih ada? @fam_malaysia emang lolos dari sanksi,zael idextratime malaysia kok masih ada fammalaysia emang lolos dari sanksi,"['zael', 'idextratime', 'malaysia', 'kok', 'masih', 'ada', 'fammalaysia', 'emang', 'lolos', 'dari', 'sanksi']",zael idextratime malaysia kok masih ada fammalaysia emang lolos dari sanksi,"['zael idextratime', 'idextratime malaysia', 'malaysia kok', 'kok masih', 'masih ada', 'ada fammalaysia', 'fammalaysia emang', 'emang lolos', 'lolos dari', 'dari sanksi']","['zael idextratime malaysia', 'idextratime malaysia kok', 'malaysia kok masih', 'kok masih ada', 'masih ada fammalaysia', 'ada fammalaysia emang', 'fammalaysia emang lolos', 'emang lolos dari', 'lolos dari sanksi']"
