conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1976127275788575217,Thu Oct 09 03:27:11 +0000 2025,0,Para pemohon taraf kewarganegaraan Malaysia berdasarkan kelahiran mereka ibu/bapa atau tok nenek mungkin boleh memohon jasa baik @FAM_Malaysia untuk mempercepatkan kelulusan mereka. Kan?,1976127275788575217,,,in,,0,0,0,https://x.com/undefined/status/1976127275788575217,175726507,
1976126598492618969,Thu Oct 09 03:24:30 +0000 2025,0,Kerajaan lulus kewarganegaraan 7 pemain warisan ikut jalur naturalisasi - Saifuddin Kementerian Dalam Negeri (KDN) meluluskan permohonan tujuh pemain daripada Persatuan Bolasepak Malaysia (FAM) untuk mendapatkan kewarganegaraan melalui jalur naturalisasi. ARTIKEL: https://t.co/CjODjDIgbB,1976126598492618969,https://pbs.twimg.com/media/G2yb5UxaAAEzvpV.png,,in,,1,1,1,https://x.com/undefined/status/1976126598492618969,331383958,
1975428005096005835,Thu Oct 09 03:21:25 +0000 2025,0,@zamirmohyedin Setuju. Anak jati main tkda vision skli kena rempuh dgn mat salleh melayang. Wkwkw yg FAM pula approach warisan last2 takde susur galur hahaha BOLA SEPAK MALAYSIA sudah nazak dan boleh tutup kedai ,1976125823066443966,,zamirmohyedin,in,,0,0,0,https://x.com/undefined/status/1976125823066443966,632875420,
1976125201172807872,Thu Oct 09 03:18:57 +0000 2025,3,Pemberian warganegara 7 pemain warisan FAM patuhi Perlembangaan - KDN Menteri Dalam Negeri Datuk Seri Saifuddin Nasution Ismail proses pemberian kewarganegaraan terhadap tujuh pemain warisan Persatuan Bolasepak Malaysia (FAM) adalah mengikut lunas undang-undang selaras https://t.co/bzyJpCGwHi,1976125201172807872,https://pbs.twimg.com/amplify_video_thumb/1976124777250291714/img/KTHwYqaKw18SUHlc.jpg,,in,,1,1,2,https://x.com/undefined/status/1976125201172807872,331383958,
1976125040421941675,Thu Oct 09 03:18:18 +0000 2025,1,Tidak mungkin pegawai-pegawai @jpnhqofficial atau/dan @KDNPUTRAJAYA melakukan pemalsuan dokumen. Siapa dalang utama jenayah terancang ini? Jangan lindungi penjenayah kerana lambat laun tembelang akan pecah. @FAM_Malaysia,1976125040421941675,,,in,,0,0,0,https://x.com/undefined/status/1976125040421941675,175726507,
1976123821544333569,Thu Oct 09 03:13:28 +0000 2025,0,tak lama lagi nanti ( bila segala rayuan kt FIFA gagal) kita akan dapat la tengok dokumentari kat Netflix pasal skandal FAM JPN KDN. Malaysia Mendonia again!,1976123821544333569,,,in,,0,0,0,https://x.com/undefined/status/1976123821544333569,889174268,
1976109675264512210,Thu Oct 09 03:05:14 +0000 2025,1,@wafiyqqqq Santai jela dlu @wafiyqqqq kalau bukan kita rakyat malaysia yg nk support fam skrang sape lgi ..fifa pun ade peringkat rayuan so tunggu jelaa keputusan rayuan ..smpai masa terbukti btul kita hentam sama sama,1976121750514696483,,wafiyqqqq,in,,0,1,0,https://x.com/undefined/status/1976121750514696483,1360725786907402244,
1976087534259331544,Thu Oct 09 03:00:44 +0000 2025,53,@malaysia_nt Hampir tiada pemain adalah rakyat Malaysia sebenar! Walaupun mereka menang tiada apa yang boleh dibanggakan. Mereka tidak mewakili Malaysia! FAM mewakili rasuah penipuan dan apa yang $ boleh beli! FAM mewakili kehinaan keaiban dan pemikiran feudal! Boikot la! https://t.co/Ow3BFCCJAo,1976120618279108741,https://pbs.twimg.com/media/G2yXOQkaAAQbrRr.jpg,malaysia_nt,in,,0,0,13,https://x.com/undefined/status/1976120618279108741,1955789471070478340,
1976119173513347296,Thu Oct 09 02:55:00 +0000 2025,0,Kementerian Dalam Negeri (KDN) meluluskan permohonan tujuh pemain Persatuan Bolasepak Malaysia (FAM) untuk memperoleh kewarganegaraan Malaysia melalui jalur naturalisasi. https://t.co/qpreS1gs8u #kdn #fam #pemainnaturalisasi #mediatelus,1976119173513347296,,,in,,0,0,0,https://x.com/undefined/status/1976119173513347296,1828340505610199042,
1976087534259331544,Thu Oct 09 02:38:14 +0000 2025,0,@malaysia_nt FAM BANGSAT,1976114957273137208,,malaysia_nt,in,,0,0,0,https://x.com/undefined/status/1976114957273137208,2478388759,
1976108742702928252,Thu Oct 09 02:29:04 +0000 2025,0,@mkini_bm Mencari Kambing Hitam ? @FAM_Malaysia,1976112650724704308,,mkini_bm,in,,0,0,0,https://x.com/undefined/status/1976112650724704308,1279675811650363398,
1976109675264512210,Thu Oct 09 02:24:02 +0000 2025,0,@wafiyqqqq Sekarang ni fans Malaysia sekadar nak tengok apa lagi FAM nak taichi,1976111381956133129,,wafiyqqqq,in,,0,0,0,https://x.com/undefined/status/1976111381956133129,636435570,
1975542759345037454,Thu Oct 09 02:22:29 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Sebab tu la dorang berahsia snagat dengan asal usul susur galur sebab masing masing pun tak berapa sure.,1976110993479786878,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1976110993479786878,636435570,
1976110749719330933,Thu Oct 09 02:21:31 +0000 2025,2,YB Kangar juga ingin tahu kelayakan serta kriteria yang digunakan kerajaan atau FAM dalam menentukan seseorang pemain untuk diberi status naturalisasi. #AWANInews #AWANIpagi https://t.co/qddAFX49xL,1976110749719330933,,,in,,1,1,3,https://x.com/undefined/status/1976110749719330933,497665754,
1975317624780431362,Thu Oct 09 02:20:12 +0000 2025,0,@sgt_kickass @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Baru nak cakap. Bila check profile semua kosong. ,1976110417622728934,,sgt_kickass,in,,0,0,0,https://x.com/undefined/status/1976110417622728934,826019662005612544,
1976107239825096721,Thu Oct 09 02:07:34 +0000 2025,9,Pemain warisan maruah kita Hukuman yang lebih besar ialah kehilangan integriti FAM dan jika tiada tindakan diambil terhadap pesalah turut menjejaskan maruah Malaysia. - Chin Huat #SinarHarian #warisan #maruah #FAM https://t.co/e1e9IjRbMO,1976107239825096721,,,in,,0,2,3,https://x.com/undefined/status/1976107239825096721,331383958,
1972934937381605523,Thu Oct 09 02:03:34 +0000 2025,0,@bharianmy Proses Tertib dan teliti ini bergantung kepada printer alignment ke Pudin? Keluarkan surat beranak asal atau dokumen yg sahih utk buktikan Fifa yg salah.. sementara kami sediakan utk lihat samada JPN/KDN/FAM boleh fight dgn Fifa atau hanya jaguh di malaysia sahaja..,1976106230969143417,,bharianmy,in,,0,0,0,https://x.com/undefined/status/1976106230969143417,1830876525987860480,
1975738103169257515,Thu Oct 09 01:56:44 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia 50 tahun pun tkde hal. bang ,1976104513250713953,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1976104513250713953,1542563090516299776,
1976087534259331544,Thu Oct 09 01:43:37 +0000 2025,0,@malaysia_nt @FAM_Malaysia Boleh main ke ni. Kang kena ban 7 tahun pulak ,1976101209766494665,,malaysia_nt,in,,0,0,0,https://x.com/undefined/status/1976101209766494665,82904748,
1976087534259331544,Thu Oct 09 01:28:28 +0000 2025,66,@malaysia_nt @FAM_Malaysia Kalah ni. 7 pemain warisan takde. Yang main semua import. Habis la.,1976097396217217439,,malaysia_nt,in,,0,0,1,https://x.com/undefined/status/1976097396217217439,948064398,
1976007534767956410,Thu Oct 09 01:07:31 +0000 2025,0,@afcasiancup Malaysia anjing penipu fifa datang lah makan lah tai tmj fam bangsat itu,1976092126833410172,,afcasiancup,in,,0,0,0,https://x.com/undefined/status/1976092126833410172,1936300719809904640,
1975833570779271272,Thu Oct 09 00:41:53 +0000 2025,0,@theafcdotcom Kalau Malaysia mng aq gelak je weh . FAM is a corrupt entity,1976085676547555330,,theafcdotcom,in,,0,0,0,https://x.com/undefined/status/1976085676547555330,1849753707061399552,
1976083924028993832,Thu Oct 09 00:34:56 +0000 2025,19,Nak beli kepercayaan dan sokongan masyarakat bola beri ketelusan @FAM_Malaysia Boleh mula dengan kongsi kronologi dari mula siapa yang terlibat dan bagi korg docs dan akhirnya hantar ke FIFA.,1976083924028993832,,,in,,0,0,9,https://x.com/undefined/status/1976083924028993832,161829569,
1975738103169257515,Thu Oct 09 00:22:31 +0000 2025,5,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Permanent ban pls I couldn't care less game suam2 kuku buang duit je,1976080801562493159,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1976080801562493159,865474545599234048,
1975442732425617849,Thu Oct 09 00:06:03 +0000 2025,0,@FAM_Malaysia saya heran kok para pemain gak bersalah? apa pemain itu gak heran dr mana mereka ada keturunan malaysia saat diberitahu kan bisa tanya sama ibu bapak atau langsung tanya kakek nenek aekalian kalau msih hidup apa masa kanak2 mereka kakek nenek pernah cerita tentang malaysia?,1976076659091771714,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1976076659091771714,767532728514293760,
1975542759345037454,Wed Oct 08 23:36:28 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Datanglah Main lah bola di malaysia di jamin IC biru. @jpnhqofficial,1976069212960624919,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1976069212960624919,37446882,
1975708261392552125,Wed Oct 08 22:55:24 +0000 2025,0,@zaidibrahim Tiber bawak isu fifa. Takda kena mengena. Kalau atok betul2 ambik tau ramai ja peminat bola sepak Malaysia kecam FAM sebab pemalsuan dokumen tu. Buat malu Malaysia. Bodoh punya org tua,1976058878824694198,,zaidibrahim,in,,0,0,0,https://x.com/undefined/status/1976058878824694198,1379388007447359488,
1975738103169257515,Wed Oct 08 22:45:36 +0000 2025,0,@Ahchat_5991 @E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Sokong,1976056413010133442,,Ahchat_5991,in,,0,0,0,https://x.com/undefined/status/1976056413010133442,135774644,
1975442732425617849,Wed Oct 08 22:41:14 +0000 2025,0,@BaksoPentol678 @FAM_Malaysia Kalau di Indonesia level sepak bola Malaysia @FAM_Malaysia itu kira kira setara dengan TARKAM. https://t.co/R8CNKrWTJI,1976055311963140296,https://pbs.twimg.com/media/G2xb1UUWUAA1UxN.jpg,BaksoPentol678,in,,0,0,2,https://x.com/undefined/status/1976055311963140296,1792479749853659136,
1975737095944835508,Wed Oct 08 22:34:55 +0000 2025,0,@SSSKaptenPisang malaysia mendunia fam bingai,1976053722922062239,,SSSKaptenPisang,in,,0,0,0,https://x.com/undefined/status/1976053722922062239,1751515010780839937,
1975738103169257515,Wed Oct 08 22:05:18 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Pasal sukan dia pegi jual kenegaraan! Bukan ke ini kira jual IC dan passport ke?,1976046269325013263,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1976046269325013263,1804661915945426944,
1976033423153332366,Wed Oct 08 21:14:15 +0000 2025,0,Banned je FAM b* dan bolasepak Malaysia. Selagi parasit ada dari atas ke bawah tak kemana bolasepak kita.,1976033423153332366,,,in,,0,0,0,https://x.com/undefined/status/1976033423153332366,1427585695418183686,
1976012741707252223,Wed Oct 08 20:07:15 +0000 2025,1,@idextratime TOLONG @FAM_Malaysia PATRICK YG INI JUGA DICLAIM DONG WOYY PATRICK ASLI ASAL KUALA LUMPUR NIH,1976016561694703747,,idextratime,in,,0,0,0,https://x.com/undefined/status/1976016561694703747,774972067628261377,
1976005763673027019,Wed Oct 08 19:49:37 +0000 2025,1,@TimnasIndonesia tolong @FAM_Malaysia klaim si patrick dia org Selangor,1976012123462566197,,TimnasIndonesia,in,,0,0,0,https://x.com/undefined/status/1976012123462566197,774972067628261377,
1976009523128373548,Wed Oct 08 19:39:17 +0000 2025,0,@FAM_Malaysia @HRHJohorII @OnefootballM Lagunya bagus neh.. Lebih bagus lagi diresapi lagunya...!,1976009523128373548,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1976009523128373548,559260779,
1975345205927944237,Wed Oct 08 19:13:16 +0000 2025,0,@amer7211 @hannahyeoh @AdamAdli @KBSMalaysia @FAM_Malaysia ni baru FAM dan KDN saipudin lagi banyak makan rasuah warga china dpt mykad dlm tempuh setahun selepas masuk tanpa visa anjuran anuar bangsng.,1976002975975068058,,amer7211,in,,0,0,0,https://x.com/undefined/status/1976002975975068058,1674051701282594816,
1975976721687118227,Wed Oct 08 17:28:56 +0000 2025,0,Rembatan paspor legit @FAM_Malaysia,1975976721687118227,,,in,,0,0,0,https://x.com/undefined/status/1975976721687118227,1135628496930164737,
1975317624780431362,Wed Oct 08 16:52:07 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Raja kita SELAMAT BERTAKTHA ,1975967454628377066,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975967454628377066,332964795,
1975738103169257515,Wed Oct 08 16:51:39 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia *Penyokong Selangor dan HM Tersakiti,1975967335241712029,,E_Blackbeard,in,,0,1,0,https://x.com/undefined/status/1975967335241712029,1520306603529887749,
1975896813799698746,Wed Oct 08 16:41:14 +0000 2025,0,@FaktaSepakbola Sindiran nya nabrak fakta tepat kalo nyindir kayak gitu mh ke @FAM_Malaysia,1975964715047346598,,FaktaSepakbola,in,,0,0,0,https://x.com/undefined/status/1975964715047346598,318994101,
1975738103169257515,Wed Oct 08 16:39:06 +0000 2025,0,@ArifNasfi05 @syazwan0403 @E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia 29 tahunnnnn https://t.co/toFt4qIhQc,1975964180739240231,https://pbs.twimg.com/media/G2wI80EaAAINDbo.jpg,ArifNasfi05,in,,0,0,0,https://x.com/undefined/status/1975964180739240231,1809638833136496646,
1975950879527485479,Wed Oct 08 16:35:03 +0000 2025,2,Persoalan ini bukan sekadar retorik. Ia menyentuh kedaulatan negara. Sijil kelahiran Malaysia bukan dikeluarkan oleh FAM bukan oleh pemain tetapi oleh kerajaan Malaysia dan diiktiraf di bawah Konvensyen Vienna mengenai Hubungan Diplomatik (1961) (yang mewajibkan . . . .,1975963160546005501,,morasaki12,in,,1,1,0,https://x.com/undefined/status/1975963160546005501,715573280220971010,
1975950879527485479,Wed Oct 08 16:15:39 +0000 2025,1,Melanggar Konvensyen Vienna Untuk memahami isu ini satu perkara mesti dijelaskan dgn tegas; Malaysia mempunyai sistem sendiri dlm mengesahkan keturunan dan dokumen kelahiran. Ia bukan sistem ad hoc bukan ciptaan FAM dan bukan pula keputusan suka-suka.,1975958277696675891,,morasaki12,in,,1,1,0,https://x.com/undefined/status/1975958277696675891,715573280220971010,
1975335205163716831,Wed Oct 08 16:15:27 +0000 2025,0,@FAM_Malaysia Biar indo jelah komen. Kalau aku komen tak dapat makan sedap pulak..tidur pun mungkin terganggu atau diganggu. Huhu,1975958226136187353,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975958226136187353,3222299510,
1975577099324035334,Wed Oct 08 16:07:26 +0000 2025,0,@newdandbiru @HRHJohorII @FAM_Malaysia tahniah Malaysia kian famous dan semakin dikenal dunia dan entiti asing.,1975956208067719550,,newdandbiru,in,,0,0,0,https://x.com/undefined/status/1975956208067719550,1613303651380101120,
1975201840733339838,Wed Oct 08 16:05:32 +0000 2025,0,@ajisetiawan19 @Buahkonflik97 @malaysia_nt Kalau memalukan itu dari FAM bukan dari orang malaysia orang malaysia sendiri kecewa dgn perubahan yang ada Tapi yang melebih2 ni indon pulak. Lagi malu negara yg senang2 boleh murtad boleh kawin beza agama . Bahahahhahah. Sebokkan kain orang lain,1975955731867476274,,ajisetiawan19,in,,0,1,0,https://x.com/undefined/status/1975955731867476274,1786695814229934080,
1975953039908581726,Wed Oct 08 16:03:50 +0000 2025,5,@OnefootballM BUAT ORANG MALAYSIA DARI PADA SIBUK MENGUTUK FAM LEBIH BAIK MENDUKUNG DAN MENONTON SERTA MENDOAKAN KING INDONESIA MENANG ,1975955302819500542,,OnefootballM,in,,0,0,0,https://x.com/undefined/status/1975955302819500542,885242260064878592,
1975738103169257515,Wed Oct 08 15:53:21 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Bagi dana juta2 ria kat HM hapak pon tadak,1975952663478174080,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1975952663478174080,1753274822224904193,
1975738103169257515,Wed Oct 08 15:50:59 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Banned selamanya pun xpa.. layan epl lagi best,1975952071548600359,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1975952071548600359,815863510710128640,
1975542759345037454,Wed Oct 08 15:39:28 +0000 2025,0,@SaufyJauhary @wallpassjournal @FAM_Malaysia @OfficialJohor Kau sebut Indon bodoh tapi FAM naturalisasi 7 orang dan semuanya bukan orang Malay Jadi siapa yang bodoh? ,1975949170038153657,,SaufyJauhary,in,,0,0,0,https://x.com/undefined/status/1975949170038153657,1418244425906475008,
1975948515810697512,Wed Oct 08 15:36:52 +0000 2025,0,@FAM_Malaysia lama lagi ler kau jadi lauk dgn Jiran ,1975948515810697512,,FAM_Malaysia,in,,0,0,0,https://x.com/undefined/status/1975948515810697512,52650373,
1975542759345037454,Wed Oct 08 15:36:04 +0000 2025,0,@fakrurazi10 @wallpassjournal @FAM_Malaysia @OfficialJohor @SaufyJauhary hey bodoh liat ini bodoh. Kalau bodoh jangan dimakan sendiri. Bagi bagi lah bodoh,1975948314777673861,,fakrurazi10,in,,0,0,0,https://x.com/undefined/status/1975948314777673861,242657636,
1975542759345037454,Wed Oct 08 15:34:50 +0000 2025,0,@SaufyJauhary @LightAfterThis @wallpassjournal @FAM_Malaysia @OfficialJohor Kau yang diam bodoh. Jadi orang kok bodoh sekali bisa dibodoh bodohi orang luar hahahaha bodohhhhh bodohhh,1975948004579516496,,SaufyJauhary,in,,0,0,0,https://x.com/undefined/status/1975948004579516496,242657636,
1975947762253631642,Wed Oct 08 15:33:52 +0000 2025,0,Malaysia sebutan di negara lain berbeza. Tapi dokumen ni dari FAM kot kenapa guna bahasa Spain.,1975947762253631642,,,in,,0,0,1,https://x.com/undefined/status/1975947762253631642,1242427981282172935,
1975542759345037454,Wed Oct 08 15:18:41 +0000 2025,1,@SaufyJauhary @LightAfterThis @wallpassjournal @FAM_Malaysia @OfficialJohor Siapa percaya dengan negara tukang palsu dokumen aib internasional? ,1975943941284659202,,SaufyJauhary,in,,0,0,0,https://x.com/undefined/status/1975943941284659202,1892064179781238784,
1975542759345037454,Wed Oct 08 15:15:22 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Administrasinya Belanda memang di level yg berbeda,1975943107704402258,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1975943107704402258,781905612,
1975941391848251823,Wed Oct 08 15:08:33 +0000 2025,1,Tbh bagus jugak jadi macam ni FAM tu memang dah lama kena maki barulah padan muka... Semoga jadi reset pada bolasepak Malaysia..,1975941391848251823,,,in,,0,0,0,https://x.com/undefined/status/1975941391848251823,1060347582927368194,
1975939251742400861,Wed Oct 08 15:00:03 +0000 2025,6,Sepakbola Malaysia lagi di ujung tanduk nih! Selain disanksi FIFA karena skandal naturalisasi tujuh pemain federasinya (FAM) juga belum punya presiden.⁣ ⁣ Eks pejabat FAM Christopher Raj bahkan mendesak agar mereka segera berbenah dan mencari sosok baru untuk memimpin https://t.co/EBs8FWXgur,1975939251742400861,https://pbs.twimg.com/media/G2vEr6nbIAAQLHi.jpg,,in,,0,1,5,https://x.com/undefined/status/1975939251742400861,69183155,
1975345205927944237,Wed Oct 08 14:49:03 +0000 2025,0,@FiqRSSB @hannahyeoh @AdamAdli @KBSMalaysia @FAM_Malaysia Malu beb.,1975936485439492152,,FiqRSSB,in,,0,0,0,https://x.com/undefined/status/1975936485439492152,433042760,
1975345205927944237,Wed Oct 08 14:38:58 +0000 2025,1,@amer7211 @hannahyeoh @AdamAdli @KBSMalaysia @FAM_Malaysia Malu mampuih oo,1975933944928624950,,amer7211,in,,0,1,0,https://x.com/undefined/status/1975933944928624950,4928043718,
1975376912752214325,Wed Oct 08 14:33:13 +0000 2025,0,@andikasulaksana @S_Y_New JPN singkatan dari Jabatan Pendaftaran Negara lembaga di Malaysia yang ngurusin pendaftaran kelahiran kematian dan identitas warga. Di konteks tweet itu mereka keluarin akta kelahiran yang dipake FAM buat FIFA.,1975932500787785856,,andikasulaksana,in,,0,0,0,https://x.com/undefined/status/1975932500787785856,1720665183188922368,
