conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,clean_text
1976167794476712037,Thu Oct 09 06:08:12 +0000 2025,1,BERI RUANG: FAM PERLU SELESAIKAN PROSES RAYUAN 'Malaysia MADANI Rakyat Disantuni' 'Yang sahih di RTM' #RTM #BeritaRTM #MalaysiaMadani #TaatSetia #BersamaMALAYSIAKU #RancakkanMADANI #MADANIBekerja https://t.co/OiCwCKzoEP,1976167794476712037,https://pbs.twimg.com/amplify_video_thumb/1976166812283969536/img/PX8XdwRrfkbukeJ1.jpg,,in,,0,0,0,https://x.com/undefined/status/1976167794476712037,704725700,,beri ruang fam perlu selesai proses rayu malaysia madani rakyat santun sahih rtm rtm beritartm malaysiamadani taatsetia bersamamalaysiaku rancakkanmadani madanibekerja https t co oicwckzoep
1976075190741213577,Thu Oct 09 06:04:40 +0000 2025,0,@BuletinTV3 Ok nanti mintak @FAM_Malaysia cari info datuk nenek nya Kat Malaysia . Mana tau atuk dia pernah kahwin mak cik malaysia Kat malacca time zaman Portuguese menjajah,1976166906043433448,,BuletinTV3,in,,0,0,0,https://x.com/undefined/status/1976166906043433448,332964795,,buletintv mintak fam malaysia cari info datuk nenek nya kat malaysia mana tau atuk pernah kahwin mak cik malaysia kat malacca time zaman portuguese jajah
1975738103169257515,Thu Oct 09 05:58:43 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Ban for good lah jangan 20 years. Memang hopeless lah football in this country tak akan kemana hanya membazir duit.,1976165407607357820,,E_Blackbeard,in,,0,0,0,https://x.com/undefined/status/1976165407607357820,222491564,,e blackbeard fifacom theafcdotcom fam malaysia ban for good lah jangan years memang hopeless lah football in this country tak membazir duit
1975803975082647967,Thu Oct 09 05:44:03 +0000 2025,0,@jedimaster909 Also thanks to the golongan kayangan yg Konon nak bawak FAM ke tinggi langgit last2 sampah sarap je nampak nya jadi pasukan bola sepak Malaysia. Bazir wang je buang peruntukan for bola sepak. Better pickle ball. Boleh bawak player international masuk. Takde undang2 lagi tu game,1976161719325188296,,jedimaster909,in,,0,0,0,https://x.com/undefined/status/1976161719325188296,332964795,,jedimaster also thanks to the golong kayangan yg konon nak bawak fam tinggi langgit last sampah sarap je nampak nya jadi pasu bola sepak malaysia bazir wang je buang untuk for bola sepak better pickle ball bawak player international masuk takde undang tu game
1976151500461408754,Thu Oct 09 05:32:49 +0000 2025,2,@anwaribrahim mohon tarik balik peruntukan juta2 untuk @FAM_Malaysia B then salurkan kepada sukan lain yang lebih layak (or just give it to @KKMPutrajaya),1976158890153972199,,anwaribrahim,in,,0,0,0,https://x.com/undefined/status/1976158890153972199,164083778,,anwaribrahim mohon tarik balik untuk juta fam malaysia b then salur sukan lebih layak or just give it to kkmputrajaya
1976128683535630680,Thu Oct 09 05:17:13 +0000 2025,1,@luxentX Sekarang ni melibatkan fifa fam &amp; gov Malaysia. Merisaukan benda ni escalate sampai melibatkan gov negara yg lain terutama soal sistem civil registry. Takkan nak ckp kita punya sistem lagi hebat dari dutch. JPN tak cross check hanya guna document yg diperoleh dari agen.,1976154963823964488,,luxentX,in,,0,0,0,https://x.com/undefined/status/1976154963823964488,3140963456,,luxentx sekarang ni libat fifa fam amp gov malaysia risau benda ni escalate libat gov negara yg utama soal sistem civil registry tak nak ckp punya sistem hebat dutch jpn tak cross check document yg oleh agen
1976121950138171681,Thu Oct 09 05:01:16 +0000 2025,4,@MelGohCNA @saifnasution Masalahnya are their grandparents from Malaysia?? kalau X mampui semua u from FAM NRD HM and TMJ.,1976150952337080365,,MelGohCNA,in,,0,0,0,https://x.com/undefined/status/1976150952337080365,2288097228,,melgohcna saifnasution masalah are their grandparents from malaysia kalau x mampu semua u from fam nrd hm and tmj
1975542759345037454,Thu Oct 09 04:53:44 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor TMJ bangsat,1976149056390111529,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1976149056390111529,1348876201478115330,,wallpassjournal fam malaysia officialjohor tmj bangsat
1975738103169257515,Thu Oct 09 04:51:20 +0000 2025,5,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Banned sampai Hamidin dan semua ahli lembaga dalam FAM jadi B40.,1976148451852190160,,E_Blackbeard,in,,0,1,0,https://x.com/undefined/status/1976148451852190160,888866263,,e blackbeard fifacom theafcdotcom fam malaysia banned hamidin semua ahli lembaga fam jadi b
1976087534259331544,Thu Oct 09 04:41:38 +0000 2025,19,@malaysia_nt Tak nengok dah lerrr aku bola Harimau Malaya aku rasa dah jadi Kucing Malaya dahhh tak de mood dah nak nengok2 FAM urus tandas stadium dah lerrrrr,1976146011786535217,,malaysia_nt,in,,0,0,0,https://x.com/undefined/status/1976146011786535217,1285527332191518720,,malaysia nt tak nengok dah lerrr aku bola harimau malaya aku rasa dah jadi kucing malaya dahhh tak de mood dah nak nengok fam urus tandas stadium dah lerrrrr
1976145556499202336,Thu Oct 09 04:39:50 +0000 2025,1,Menang dengan menipu apa nilainya? Keputusan FIFA baru-baru ini yang mendapati Persatuan Bola Sepak Malaysia (FAM) bersalah kerana menyerahkan dokumen palsu bagi menaturalisasikan tujuh pemain warisan bukan sekadar berita sukan ia adalah kisah tentang nilai integriti dan https://t.co/4o9FqWaBK3,1976145556499202336,https://pbs.twimg.com/media/G2ytTKVb0AAJonX.png,,in,,0,2,0,https://x.com/undefined/status/1976145556499202336,331383958,,menang tipu apa nilai putus fifa baru baru dapat satu bola sepak malaysia fam salah rana serah dokumen palsu naturalisasi tujuh main waris bukan sekadar berita sukan kisah nilai integriti https t co o fqwabk
1975542759345037454,Thu Oct 09 04:30:47 +0000 2025,0,@faahmiikk @LightAfterThis @wallpassjournal @FAM_Malaysia @OfficialJohor Indon tak habis2 sebar berita palsu https://t.co/jZlKyGmozR,1976143280749543667,https://pbs.twimg.com/media/G2yr1DWaAAIq0bB.jpg,faahmiikk,in,,0,0,0,https://x.com/undefined/status/1976143280749543667,410884072,,faahmiikk lightafterthis wallpassjournal fam malaysia officialjohor indon tak habis sebar berita palsu https t co jzlkygmozr
1975556410814730716,Thu Oct 09 04:24:41 +0000 2025,0,@SkySportsNews @hannahyeoh @KBSMalaysia @FAM_Malaysia @HRHJohorII habis malu negara! 🇲🇾,1976141743109415063,,SkySportsNews,in,,0,0,0,https://x.com/undefined/status/1976141743109415063,2802311738,,skysportsnews hannahyeoh kbsmalaysia fam malaysia hrhjohorii habis malu negara
1976141649807016246,Thu Oct 09 04:24:18 +0000 2025,0,@hannahyeoh @KBSMalaysia @FAM_Malaysia @HRHJohorII habis malu negara! 🇲🇾,1976141649807016246,,hannahyeoh,in,,0,0,0,https://x.com/undefined/status/1976141649807016246,2802311738,,hannahyeoh kbsmalaysia fam malaysia hrhjohorii habis malu negara
1976141248559034560,Thu Oct 09 04:22:43 +0000 2025,9,Tiga wakil FAM dilantik ke jawatankuasa FIFA bagi penggal 2025-2029 bukti pengaruh Malaysia terus diiktiraf di pentas bola sepak dunia. ️ https://t.co/T9DZkS8WPN #FAM #FIFA #MalaysiaBoleh #saynotobully #saynotodrug https://t.co/p1tfaRTrgo,1976141248559034560,https://pbs.twimg.com/media/G2yp7adaAAITSLV.jpg,,in,,4,1,3,https://x.com/undefined/status/1976141248559034560,1512312686314360832,,tiga wakil fam lantik jawatankuasa fifa penggal bukti pengaruh malaysia terus iktiraf pentas bola sepak dunia https t co t dzks wpn fam fifa malaysiaboleh saynotobully saynotodrug https t co p tfartrgo
1976138378329588027,Thu Oct 09 04:11:18 +0000 2025,0,FAM menegaskan bahwa deskripsi yang diberikan dalam keputusan FIFA tidak akurat karena belum ada bukti jelas yang diajukan hingga saat ini. Malaysia kini siap menyerang balik! https://t.co/HVV324vKnK,1976138378329588027,,,in,,0,0,0,https://x.com/undefined/status/1976138378329588027,626306017,,fam tegas deskripsi beri putus fifa akurat bukti jelas aju hingga malaysia kini siap serang balik https t co hvv vknk
1976109675264512210,Thu Oct 09 04:10:12 +0000 2025,0,@wafiyqqqq Faham point tu bro kita nak mcm indo buat kan transparent smua tpi malaysia maybe terikat dgn akta and undang undang tmpatan tak rasa dgn transparent bole selesaikan masalah ni selagi dokumen yg fam kemukakan kat fifa tu sahih dan benar we on the right track even tk publish.,1976138099903139972,,wafiyqqqq,in,,0,1,0,https://x.com/undefined/status/1976138099903139972,1360725786907402244,,wafiyqqqq faham point tu bro nak mcm indo buat kan transparent smua tpi malaysia maybe ikat dgn akta and undang undang tmpatan tak rasa dgn transparent bole selesai masalah ni dokumen yg fam muka kat fifa tu sahih benar we on the right track even tk publish
1976137069442560357,Thu Oct 09 04:06:06 +0000 2025,0,FAM menegaskan bahwa deskripsi yang diberikan dalam keputusan FIFA tidak akurat karena belum ada bukti jelas yang diajukan hingga saat ini. Malaysia kini siap menyerang balik! https://t.co/Ws72fogyiu,1976137069442560357,,,in,,0,0,0,https://x.com/undefined/status/1976137069442560357,78239324,,fam tegas deskripsi beri putus fifa akurat bukti jelas aju hingga malaysia kini siap serang balik https t co ws fogyiu
1975820958738129025,Thu Oct 09 03:57:52 +0000 2025,0,@FreeMsian Sabar Jap ada rakyat Malaysia kena culik dengan Zionist laknatullah ada belanjawan Malaysia nak kena bincang. Isu FAM ni bagi dekat bawah2 lagi,1976134995652800590,,FreeMsian,in,,0,0,0,https://x.com/undefined/status/1976134995652800590,491057454,,freemsian sabar jap rakyat malaysia kena culik zionist laknatullah belanjawan malaysia nak kena bincang isu fam ni dekat bawah
1975738103169257515,Thu Oct 09 03:45:42 +0000 2025,0,@E_Blackbeard @FIFAcom @theafcdotcom @FAM_Malaysia Yes pasni sokong palestine jelah.,1976131932909175270,,E_Blackbeard,in,,0,1,0,https://x.com/undefined/status/1976131932909175270,632875420,,e blackbeard fifacom theafcdotcom fam malaysia yes pasni sokong palestine jelah
1976127275788575217,Thu Oct 09 03:27:11 +0000 2025,0,Para pemohon taraf kewarganegaraan Malaysia berdasarkan kelahiran mereka ibu/bapa atau tok nenek mungkin boleh memohon jasa baik @FAM_Malaysia untuk mempercepatkan kelulusan mereka. Kan?,1976127275788575217,,,in,,0,0,0,https://x.com/undefined/status/1976127275788575217,175726507,,mohon taraf kewarganegaraan malaysia dasar lahir ibu bapa tok nenek mungkin mohon jasa baik fam malaysia cepat kelulus kan
1976126598492618969,Thu Oct 09 03:24:30 +0000 2025,0,Kerajaan lulus kewarganegaraan 7 pemain warisan ikut jalur naturalisasi - Saifuddin Kementerian Dalam Negeri (KDN) meluluskan permohonan tujuh pemain daripada Persatuan Bolasepak Malaysia (FAM) untuk mendapatkan kewarganegaraan melalui jalur naturalisasi. ARTIKEL: https://t.co/CjODjDIgbB,1976126598492618969,https://pbs.twimg.com/media/G2yb5UxaAAEzvpV.png,,in,,1,1,1,https://x.com/undefined/status/1976126598492618969,331383958,,raja lulus kewarganegaraan main waris ikut jalur naturalisasi saifuddin menteri negeri kdn lulus mohon tujuh main satu bolasepak malaysia fam dapat kewarganegaraan lalu jalur naturalisasi artikel https t co cjodjdigbb
1975428005096005835,Thu Oct 09 03:21:25 +0000 2025,0,@zamirmohyedin Setuju. Anak jati main tkda vision skli kena rempuh dgn mat salleh melayang. Wkwkw yg FAM pula approach warisan last2 takde susur galur hahaha BOLA SEPAK MALAYSIA sudah nazak dan boleh tutup kedai ,1976125823066443966,,zamirmohyedin,in,,0,0,0,https://x.com/undefined/status/1976125823066443966,632875420,,zamirmohyedin tuju anak jati main tkda vision skli kena rempuh dgn mat salleh layang wkwkw yg fam approach waris last takde susur galur hahaha bola sepak malaysia nazak tutup kedai
1976125201172807872,Thu Oct 09 03:18:57 +0000 2025,3,Pemberian warganegara 7 pemain warisan FAM patuhi Perlembangaan - KDN Menteri Dalam Negeri Datuk Seri Saifuddin Nasution Ismail proses pemberian kewarganegaraan terhadap tujuh pemain warisan Persatuan Bolasepak Malaysia (FAM) adalah mengikut lunas undang-undang selaras https://t.co/bzyJpCGwHi,1976125201172807872,https://pbs.twimg.com/amplify_video_thumb/1976124777250291714/img/KTHwYqaKw18SUHlc.jpg,,in,,1,1,2,https://x.com/undefined/status/1976125201172807872,331383958,,beri warganegara main waris fam patuh perlembangaan kdn menteri negeri datuk seri saifuddin nasution ismail proses beri kewarganegaraan tujuh main waris satu bolasepak malaysia fam ikut lunas undang undang selaras https t co bzyjpcgwhi
1976125040421941675,Thu Oct 09 03:18:18 +0000 2025,1,Tidak mungkin pegawai-pegawai @jpnhqofficial atau/dan @KDNPUTRAJAYA melakukan pemalsuan dokumen. Siapa dalang utama jenayah terancang ini? Jangan lindungi penjenayah kerana lambat laun tembelang akan pecah. @FAM_Malaysia,1976125040421941675,,,in,,0,0,0,https://x.com/undefined/status/1976125040421941675,175726507,,mungkin pegawai pegawai jpnhqofficial kdnputrajaya laku palsu dokumen siapa dalang utama jenayah ancang jangan lindung jenayah rana lambat laun tembelang pecah fam malaysia
1976123821544333569,Thu Oct 09 03:13:28 +0000 2025,0,tak lama lagi nanti ( bila segala rayuan kt FIFA gagal) kita akan dapat la tengok dokumentari kat Netflix pasal skandal FAM JPN KDN. Malaysia Mendonia again!,1976123821544333569,,,in,,0,0,0,https://x.com/undefined/status/1976123821544333569,889174268,,tak lama bila segala rayu kt fifa gagal la tengok dokumentari kat netflix pasal skandal fam jpn kdn malaysia mendonia again
1976109675264512210,Thu Oct 09 03:05:14 +0000 2025,1,@wafiyqqqq Santai jela dlu @wafiyqqqq kalau bukan kita rakyat malaysia yg nk support fam skrang sape lgi ..fifa pun ade peringkat rayuan so tunggu jelaa keputusan rayuan ..smpai masa terbukti btul kita hentam sama sama,1976121750514696483,,wafiyqqqq,in,,0,1,0,https://x.com/undefined/status/1976121750514696483,1360725786907402244,,wafiyqqqq santai jela dlu wafiyqqqq kalau bukan rakyat malaysia yg nk support fam skrang sape lgi fifa ade peringkat rayu so tunggu jelaa putus rayu smpai masa bukti btul hentam sama sama
1976087534259331544,Thu Oct 09 03:00:44 +0000 2025,53,@malaysia_nt Hampir tiada pemain adalah rakyat Malaysia sebenar! Walaupun mereka menang tiada apa yang boleh dibanggakan. Mereka tidak mewakili Malaysia! FAM mewakili rasuah penipuan dan apa yang $ boleh beli! FAM mewakili kehinaan keaiban dan pemikiran feudal! Boikot la! https://t.co/Ow3BFCCJAo,1976120618279108741,https://pbs.twimg.com/media/G2yXOQkaAAQbrRr.jpg,malaysia_nt,in,,0,0,13,https://x.com/undefined/status/1976120618279108741,1955789471070478340,,malaysia nt hampir tiada main rakyat malaysia benar walaupun menang tiada apa bangga wakil malaysia fam wakil rasuah tipu apa beli fam wakil hina aib pikir feudal boikot la https t co ow bfccjao
1976119173513347296,Thu Oct 09 02:55:00 +0000 2025,0,Kementerian Dalam Negeri (KDN) meluluskan permohonan tujuh pemain Persatuan Bolasepak Malaysia (FAM) untuk memperoleh kewarganegaraan Malaysia melalui jalur naturalisasi. https://t.co/qpreS1gs8u #kdn #fam #pemainnaturalisasi #mediatelus,1976119173513347296,,,in,,0,0,0,https://x.com/undefined/status/1976119173513347296,1828340505610199042,,menteri negeri kdn lulus mohon tujuh main satu bolasepak malaysia fam oleh kewarganegaraan malaysia lalu jalur naturalisasi https t co qpres gs u kdn fam pemainnaturalisasi mediatelus
1976087534259331544,Thu Oct 09 02:38:14 +0000 2025,0,@malaysia_nt FAM BANGSAT,1976114957273137208,,malaysia_nt,in,,0,0,0,https://x.com/undefined/status/1976114957273137208,2478388759,,malaysia nt fam bangsat
1976108742702928252,Thu Oct 09 02:29:04 +0000 2025,0,@mkini_bm Mencari Kambing Hitam ? @FAM_Malaysia,1976112650724704308,,mkini_bm,in,,0,0,0,https://x.com/undefined/status/1976112650724704308,1279675811650363398,,mkini bm cari kambing hitam fam malaysia
1976109675264512210,Thu Oct 09 02:24:02 +0000 2025,0,@wafiyqqqq Sekarang ni fans Malaysia sekadar nak tengok apa lagi FAM nak taichi,1976111381956133129,,wafiyqqqq,in,,0,0,0,https://x.com/undefined/status/1976111381956133129,636435570,,wafiyqqqq sekarang ni fans malaysia sekadar nak tengok apa fam nak taichi
1975542759345037454,Thu Oct 09 02:22:29 +0000 2025,0,@wallpassjournal @FAM_Malaysia @OfficialJohor Sebab tu la dorang berahsia snagat dengan asal usul susur galur sebab masing masing pun tak berapa sure.,1976110993479786878,,wallpassjournal,in,,0,0,0,https://x.com/undefined/status/1976110993479786878,636435570,,wallpassjournal fam malaysia officialjohor tu la dorang berahsia snagat asal usul susur galur masing masing tak berapa sure
1976110749719330933,Thu Oct 09 02:21:31 +0000 2025,2,YB Kangar juga ingin tahu kelayakan serta kriteria yang digunakan kerajaan atau FAM dalam menentukan seseorang pemain untuk diberi status naturalisasi. #AWANInews #AWANIpagi https://t.co/qddAFX49xL,1976110749719330933,,,in,,1,1,3,https://x.com/undefined/status/1976110749719330933,497665754,,yb kangar tahu layak kriteria guna raja fam tentu orang main beri status naturalisasi awaninews awanipagi https t co qddafx xl
1975317624780431362,Thu Oct 09 02:20:12 +0000 2025,0,@sgt_kickass @HasbullahHashi8 @wallpassjournal @FAM_Malaysia @OfficialJohor Baru nak cakap. Bila check profile semua kosong. ,1976110417622728934,,sgt_kickass,in,,0,0,0,https://x.com/undefined/status/1976110417622728934,826019662005612544,,sgt kickass hasbullahhashi wallpassjournal fam malaysia officialjohor baru nak cakap bila check profile semua kosong
1976107239825096721,Thu Oct 09 02:07:34 +0000 2025,9,Pemain warisan maruah kita Hukuman yang lebih besar ialah kehilangan integriti FAM dan jika tiada tindakan diambil terhadap pesalah turut menjejaskan maruah Malaysia. - Chin Huat #SinarHarian #warisan #maruah #FAM https://t.co/e1e9IjRbMO,1976107239825096721,,,in,,0,2,3,https://x.com/undefined/status/1976107239825096721,331383958,,main waris maruah hukum lebih besar ialah hilang integriti fam tiada tindak ambil pesa turut jejas maruah malaysia chin huat sinarharian waris maruah fam https t co e e ijrbmo
1972934937381605523,Thu Oct 09 02:03:34 +0000 2025,0,@bharianmy Proses Tertib dan teliti ini bergantung kepada printer alignment ke Pudin? Keluarkan surat beranak asal atau dokumen yg sahih utk buktikan Fifa yg salah.. sementara kami sediakan utk lihat samada JPN/KDN/FAM boleh fight dgn Fifa atau hanya jaguh di malaysia sahaja..,1976106230969143417,,bharianmy,in,,0,0,0,https://x.com/undefined/status/1976106230969143417,1830876525987860480,,bharianmy proses tertib teliti gantung printer alignment pudin keluar surat anak asal dokumen yg sahih utk bukti fifa yg salah sedia utk lihat samada jpn kdn fam fight dgn fifa jaguh malaysia sahaja
